Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones,,,,,,,,,,
101901312,Piso en Calle Narciso de Vera Marrero 11,Piso,"OPORTUNIDAD Piso en La Cuesta a una calle del Tranvía y Avda. Los Menceyes excelente ubicación recién reformado. Muy luminoso totalmente exterior Balcón con vistas recién reformado a estrenar. Consta de 4 habitaciones 1 baño cocina semi abierta con electrodomésticos incluidos amplia terraza techada con mucha luz. Además de un cuarto trastero en la azotea. Segunda planta sin ascensor Edificio pequeño de 3 plantas y solo 5 viviendas comunidad tranquila. Próximo a Colegios Centros Médicos Tranvía y Guaguas Centros deportivos Universidad y múltiples comercios. Aprovecha esta oportunidad para comprar este maravilloso piso Pide ya tu cita para una visita! El PVP indicado no incluye impuestos ni gastos de escritura. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximados. Los precios son susceptibles de modificación sin previo aviso. Esta vivienda se vende sin muebles. Ref. 0067-03910.",822260410,Calle Narciso de Vera Marrero 11,139000,4
101013974,Dúplex en Calle de los Molinos 8,Duplex,"Vivir en el centro de Adeje con todo a su alcance ayuntamiento Iglesia centro de salud bancos farmacias… y frente a uno de los monumentos más emblemáticos de la Isla como es La Casa Fuerte de Adeje. Al lado del Barranco del Infierno y a 15 minutos de las playas es ideal para aquellos que sepan sacarle el jugo a la naturaleza. Si esto es lo que buscas llámame y te llevaré a conocer este espacioso ático en dúplex en el Residencial Los Molinos. Consta de dos habitaciones con armarios empotrados un baño completo un aseo y cocina abierta al salón en planta de acceso. Subiendo las escaleras una gran habitación que puede ser usada también como despacho cuarto de invitados o habitación principal y al otro lado un gran salón con barbacoa y cocina integrada donde juntarse con familia y amigos a disfrutar de los bonitos atardeceres entre el mar y las montañas. ¡Ven a vivir allí donde el sol nunca se esconde! El PVP indicado no incluye impuestos ni gastos de escritura. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximados. Los precios son susceptibles de modificación sin previo aviso. Esta vivienda se vende con muebles. Link de youtube con vistas aéreas de la zona:.",822260410,Calle de los Molinos 8,265000,3
101508016,Piso en Calle la Puntita 49,Piso,"En Candelaria el mejor lugar para vivir a 10 metros de hermosas playas de arena negra zonas de paseo parques infantiles y restauración se vende piso totalmente reformado amueblado muy acogedor y completamente adaptado para personas con movilidad reducida. Consta de 3 habitaciones una doble con baño en suite con ducha además de otro baño con gran bañera un vestidor salón y cocina abierta completamente equipada. Edificio pequeño de solo 6 viviendas y muy tranquilo. En la zona podrás encontrar todo lo que necesites ayuntamiento centros médicos comercios varios supermercados mercadillos municipales bancos centros comerciales colegios institutos transporte público entre otras muchas cosas. Además de las múltiples actividades artísticas que promueve el municipio varias veces al año. No dejes escapar esta oportunidad! Pide tu cita para visitar este piso y presenta tu oferta. El PVP indicado no incluye impuestos ni gastos de escritura. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas. Los precios son susceptibles de modificación sin previo aviso. Esta vivienda se vende con muebles. Ref. 0067-03865.",822260410,Calle la Puntita 49,175000,3
101300381,Casa independiente en Calle Fragua 2,Chalet,"Les presento esta luminosa casa tipo dúplex en El Gramal. Con todas sus estancias exteriores se caracteriza por su luminosidad ventilación practicidad y buena comunicación. A 2 minutos de la TF-2 y unos pasos de las paradas de guagua. Dispone de 3 habitaciones una doble y dos individuales baño completo con bañera salón-comedor con balcón con agradables vistas despejadas al parque aseo y cocina independiente con despensa y solana. Además la casa viene dotada de una plaza de garaje de 27m2 y un enorme trastero de 18m2. Qué más se puede pedir? RESERVA TU VISITA YA! ANOUCHKA MARTÍN El PVP indicado no incluye impuestos ni gastos de escritura. Las superficies expresadas en esta página tienen carácter descriptivo y son aproximados. Los precios son susceptibles de modificación sin previo aviso. Esta vivienda se vende sin muebles.",822260410,Calle Fragua 2,165000,3
101465713,Piso en Calle los Molinos 1,Piso,"Este piso se encuentra en la calle LOS MOLINOS SANTA CRUZ DE TENERIFE. Es un piso construido en el año 2002 y reformado intesgramente en el año 2021. tTiene 126 m2 de los cuales 96m2 son utiles de vivienda 13m2 de garaje y el resto patio y zonas comunes. Dispone de un amplio y luminoso salón-comedor con cocina integrada 3 habitaciones 1 baño y 1 aseo. Reformado a finales del año 2020. Tiene aire acondicionado y la casa está domotizada. El edificio tiene ascensor. En el precio incluye una plaza de garaje en el mismo edificio. Si quieres vender comprar o alquilar un piso. NOSOTROS TE AYUDAMOS.",822260217,Calle los Molinos 1,295000,3
101126714,Piso en Calle Elías Ramos González,Piso,"PISO ESPECTACULAR CON VISTAS ÚNICAS EN ALTURA PISTA DE TENIS Y PARQUE INFANTIL. Espectacular piso familiar de 295 m2 en la decimotercera planta de la torre con las mejores vistas al mar y a la ciudad de Residencial Anaga. La entrada a la vivienda es a través del hall con acceso a un amplio y luminoso salón comedor con gran terraza y VISTAS ÚNICAS de 180 grados al mar al puerto y a la ciudad. 6 HABITACIONES (5 + 1 de servicio) 4 BAÑOS (3 + 1 de servicio) uno de ellos en suite 1 COCINA MUY GRANDE y luminosa con 1 SOLANA también muy amplia y 2 PLAZAS DE GARAJE en el mismo edificio. Recientemente se han instalado placas solares. El edificio es magnífico con un hall de entrada para invitados conserjería y rodeado de jardines parque infantil y pista de tenis todo ello en la propia parcela perteneciente al edificio. Su enclave esta cercano a zona comercial de supermercados cafeterías bancos y a todos los servicios necesarios para vivir como colegios centros de salud parada de taxis etc. Una OPORTUNIDAD magnífica para vivir en una excepcional vivienda con vistas inmejorables e ideal para una familia. Si quieres vender comprar o alquilar un piso. NOSOTROS TE AYUDAMOS.",822260217,Calle Elías Ramos González,900000,6
99967758,Casa independiente en Adalberto Benitez Togores,Chalet,"Engel & Völkers presenta esta fantástica propiedad en el corazón de las Mimosas uno de los barrios más tranquilos y atractivos de la ciudad. A cinco minutos a pie del Parque García Sanabria y en medio de la naturaleza encontramos este chalet unifamiliar de 600m2 dividido en tres plantas y buhardilla con amplias terrazas con vistas barbacoa y mucha privacidad. La planta baja es un apartamento de 190m2 con dos dormitorios y dos baños patio y acceso al garaje. La vivienda principal consta de dos plantas la primera distribuida en un majestuoso salón con acceso a la agradable terraza y un recibidor cocina aseo y otra terraza en la entrada principal. La planta alta alberga cinco dormitorios con terrazas y vistas a Santa Cruz y las zonas verdes del barrio y dos baños. En la buhardilla encontramos otros dos dormitorios uno con baño en suite y zona de lavado que se puede reconvertir fácilmente en solárium privado con maravillosas vistas de la ciudad. Suelos de madera originales en el salón doble acristalamiento cocina y fontanería actualizada en el 2008. Garaje para 3 vehículos. Esta es una propiedad versátil con grandes posibilidades debido a los diferentes espacios y ambientes fácilmente reconvertibles en zonas de trabajo o de ocio. Ubicada al inicio de las Mimosas la localización es inmejorable a cinco minutos a pie del centro de la ciudad en una urbanización con muy poco tráfico y máxima privacidad.",822260251,Adalberto Benitez Togores,1200000,9
101875890,Ático,Ático,"Una excepcional oportunidad de adquirir un ático dúplex de 1 dormitorio en Colón 1 en Playa de Las Américas. Situado en un tranquilo oasis cerca de muchos restaurantes tiendas y a sólo 5 minutos a pie de la playa este fantástico apartamento tiene una terraza en la azotea de 41 m2 con vistas al Teide que cuando está cubierto de nieve es simplemente impresionante. El apartamento tiene el salón y la cocina arriba lo que permite la facilidad de entretener a los invitados. El dormitorio y el baño se encuentran en la planta baja. Esto mantiene el dormitorio más fresco en los meses de verano con su propia pequeña terraza de 7 m2.   El apartamento viene amueblado y listo para entrar a vivir. Construido en 1985 el complejo cuenta con una comunidad bien gestionada con planes de pintura en curso. La zona de la piscina está rodeada de césped y suele estar siempre tranquila. También existe la posibilidad de adquirir un garaje con un coste adicional de €52.000. Gastos de comunidad: €107 al mes. IBI: €314 anuales. Asten Ref: 8316.",822260900,Playa de las Américas,385000,1
100907854,Piso en C. Juan Pablo Ii 23 38004 Santa Cruz de Tenerife 23,Piso,"Este piso se encuentra en Calle Juan Pablo II 38004 Santa Cruz de Tenerife Santa Cruz de Tenerife en la planta 3. Es un piso que tiene 157 m2 de los cuales 147 m2 son útiles y dispone de 4 habitaciones y 2 baños. Es una vivienda recién reformada con una luz espectacular. Tiene el domirotio principal con baño en suite. Es una vivienda muy luminosa y amplia el dormitorio prinipal tiene una estancia muy amplia donde puedes crear un vestidor o una sala de televisión privada.",822260217,C. Juan Pablo II 23 38004 Santa Cruz de Tenerife 23,345000,4
102448728,Piso en La Catedral 16,Piso,"La Laguna - calle La Catedral. Reserve ahora. Compre sobre plano para garantizarse un precio menor al precio de final de obra. No pierda esta increíble oportunidad de ahorrar mientras invierte en su futuro. Las Viviendas están en una muy buena ubicación muy próximas a la Catedral de San Cristóbal de La Laguna y a varios parques con todos tipo de servicios a pocos pasos. La vivienda se componen de salón cocina 3 dormitorios el principal con baño y vestidor solana patio y segundo baño. Disponibles otras tipologías en distintas plantas. Consulte para más información. Construidas con materiales de primera calidad pavimentos y revestimientos de gres de primera calidad tabiquería con alta capacidad de aislamiento termo-acústico carpintería exterior de pvc con acristalamiento doble con cámara de aire deshidratado y la interior de aluminio griferías monomando etc Los pisos se venden con cocina equipada amueblada con muebles acabados en blanco brillante. Además el sistema constructivo y el sistema de agua sanitaria generada por bomba de calor permiten alcanzar una alta calidad de Eficiencia Energética que repercute en menor coste energético y por tanto economizar en el gasto mensual. El edificio cuenta con cinco viviendas una por planta con escalera común patio de luces y ascensor. Si necesita ayuda con la financiación le podemos ayudar a conseguirla. Con Best Credit compararemos entre varias entidades bancarias para obtener las mejores condiciones.",828640048,La Catedral 16,253000,3
